model,feature,importance
KNeighbors,no2_ppb_lag24,-6.418299048197574e-05
KNeighbors,so2_ppb_lag1,0.0010517100232130595
KNeighbors,so2_ppb_lag1,0.0010517100232130595
KNeighbors,so2_ppb_lag3,0.006077171846032481
KNeighbors,so2_ppb_lag3,0.006077171846032481
KNeighbors,so2_ppb_lag6,0.0007464850902461628
KNeighbors,so2_ppb_lag6,0.0007464850902461628
KNeighbors,so2_ppb_lag24,0.003389211133760861
KNeighbors,so2_ppb_lag24,0.003389211133760861
KNeighbors,o3_ppb_lag1,0.001693026760882088
KNeighbors,o3_ppb_lag1,0.001693026760882088
KNeighbors,o3_ppb_lag3,0.005825454083630022
KNeighbors,o3_ppb_lag3,0.005825454083630022
KNeighbors,o3_ppb_lag6,0.0020340603387652423
KNeighbors,o3_ppb_lag6,0.0020340603387652423
KNeighbors,o3_ppb_lag24,0.0045246248139571895
KNeighbors,o3_ppb_lag24,0.0045246248139571895
KNeighbors,temperature_c_lag1,0.003113174017870102
KNeighbors,temperature_c_lag1,0.003113174017870102
KNeighbors,temperature_c_lag3,0.004246558877155493
KNeighbors,temperature_c_lag3,0.004246558877155493
KNeighbors,temperature_c_lag6,-0.0010620581580813137
KNeighbors,temperature_c_lag6,-0.0010620581580813137
KNeighbors,temperature_c_lag24,0.0018849230119744932
KNeighbors,temperature_c_lag24,0.0018849230119744932
KNeighbors,relative_humidity_lag1,-0.00023672727546238947
KNeighbors,relative_humidity_lag1,-0.00023672727546238947
KNeighbors,relative_humidity_lag3,0.0008858563426734744
KNeighbors,relative_humidity_lag3,0.0008858563426734744
KNeighbors,relative_humidity_lag6,0.008386133443617595
KNeighbors,relative_humidity_lag6,0.008386133443617595
KNeighbors,relative_humidity_lag24,0.0008527848836533014
KNeighbors,relative_humidity_lag24,0.0008527848836533014
KNeighbors,wind_speed_ms_lag1,0.005407810214342912
KNeighbors,wind_speed_ms_lag1,0.005407810214342912
KNeighbors,wind_speed_ms_lag3,0.0029941148222514145
KNeighbors,wind_speed_ms_lag3,0.0029941148222514145
KNeighbors,wind_speed_ms_lag6,0.003427202284759401
KNeighbors,wind_speed_ms_lag6,0.003427202284759401
KNeighbors,wind_speed_ms_lag24,0.005870734681288592
KNeighbors,wind_speed_ms_lag24,0.005870734681288592
KNeighbors,wind_direction_deg_lag1,0.0020057796174990706
KNeighbors,wind_direction_deg_lag1,0.0020057796174990706
KNeighbors,wind_direction_deg_lag3,-0.0005038930473262315
KNeighbors,wind_direction_deg_lag3,-0.0005038930473262315
KNeighbors,wind_direction_deg_lag6,-0.0036801124321114266
KNeighbors,wind_direction_deg_lag6,-0.0036801124321114266
KNeighbors,wind_direction_deg_lag24,0.00247128051918456
KNeighbors,wind_direction_deg_lag24,0.00247128051918456
KNeighbors,pm25_ugm3_rollmean_3,0.006420944376307825
KNeighbors,pm25_ugm3_rollmean_3,0.006420944376307825
KNeighbors,pm25_ugm3_rollmean_6,0.00421962952549908
KNeighbors,pm25_ugm3_rollmean_6,0.00421962952549908
KNeighbors,pm25_ugm3_rollmean_24,0.001726353478606446
KNeighbors,pm25_ugm3_rollmean_24,0.001726353478606446
KNeighbors,co_ppm_rollmean_3,0.006980294806027821
KNeighbors,co_ppm_rollmean_3,0.006980294806027821
KNeighbors,co_ppm_rollmean_6,0.0011768963109777153
KNeighbors,co_ppm_rollmean_6,0.0011768963109777153
KNeighbors,co_ppm_rollmean_24,0.0039794549326593095
KNeighbors,co_ppm_rollmean_24,0.0039794549326593095
KNeighbors,no2_ppb_rollmean_3,0.002736201074350286
KNeighbors,no2_ppb_rollmean_3,0.002736201074350286
KNeighbors,no2_ppb_rollmean_6,0.0022642029995602496
KNeighbors,no2_ppb_rollmean_6,0.0022642029995602496
KNeighbors,no2_ppb_rollmean_24,0.0018975631756910194
KNeighbors,no2_ppb_rollmean_24,0.0018975631756910194
KNeighbors,so2_ppb_rollmean_3,0.005556181765021417
KNeighbors,so2_ppb_rollmean_3,0.005556181765021417
KNeighbors,so2_ppb_rollmean_6,0.00682368520021801
KNeighbors,so2_ppb_rollmean_6,0.00682368520021801
KNeighbors,so2_ppb_rollmean_24,0.007121567691638231
KNeighbors,so2_ppb_rollmean_24,0.007121567691638231
KNeighbors,o3_ppb_rollmean_3,0.00662105836782505
KNeighbors,o3_ppb_rollmean_3,0.00662105836782505
KNeighbors,o3_ppb_rollmean_6,-0.0007085177869463277
KNeighbors,o3_ppb_rollmean_6,-0.0007085177869463277
KNeighbors,o3_ppb_rollmean_24,0.005463112145068938
KNeighbors,o3_ppb_rollmean_24,0.005463112145068938
KNeighbors,temperature_c_x_relative_humidity,-0.0010530896567621962
KNeighbors,temperature_c_x_relative_humidity,-0.0010530896567621962
KNeighbors,pm25_ugm3_lag1,0.001531873726789279
KNeighbors,pm25_ugm3_lag1,0.001531873726789279
KNeighbors,pm25_ugm3_lag3,0.006064482220421674
KNeighbors,pm25_ugm3_lag3,0.006064482220421674
KNeighbors,pm25_ugm3_lag6,0.0007610798820323228
KNeighbors,pm25_ugm3_lag6,0.0007610798820323228
KNeighbors,pm25_ugm3_lag24,0.0005148903695565866
KNeighbors,pm25_ugm3_lag24,0.0005148903695565866
KNeighbors,co_ppm_lag1,0.0003972461374117553
KNeighbors,co_ppm_lag1,0.0003972461374117553
KNeighbors,co_ppm_lag3,0.007372012693512686
KNeighbors,co_ppm_lag3,0.007372012693512686
KNeighbors,co_ppm_lag6,0.006640373237516417
KNeighbors,co_ppm_lag6,0.006640373237516417
KNeighbors,co_ppm_lag24,0.007502053312895429
KNeighbors,co_ppm_lag24,0.007502053312895429
KNeighbors,no2_ppb_lag1,0.007292426739222768
KNeighbors,no2_ppb_lag1,0.007292426739222768
KNeighbors,no2_ppb_lag3,0.00371029213681654
KNeighbors,no2_ppb_lag3,0.00371029213681654
KNeighbors,no2_ppb_lag6,0.0033233694033262483
KNeighbors,no2_ppb_lag6,0.0033233694033262483
KNeighbors,no2_ppb_lag24,-6.418299048197574e-05
KNeighbors,no2_ppb_lag24,-6.418299048197574e-05
KNeighbors,so2_ppb_lag1,0.0010517100232130595
KNeighbors,so2_ppb_lag1,0.0010517100232130595
KNeighbors,so2_ppb_lag3,0.006077171846032481
KNeighbors,so2_ppb_lag3,0.006077171846032481
KNeighbors,so2_ppb_lag6,0.0007464850902461628
KNeighbors,so2_ppb_lag6,0.0007464850902461628
KNeighbors,so2_ppb_lag24,0.003389211133760861
KNeighbors,so2_ppb_lag24,0.003389211133760861
KNeighbors,o3_ppb_lag1,0.001693026760882088
KNeighbors,o3_ppb_lag1,0.001693026760882088
KNeighbors,o3_ppb_lag3,0.005825454083630022
KNeighbors,o3_ppb_lag3,0.005825454083630022
KNeighbors,o3_ppb_lag6,0.0020340603387652423
KNeighbors,o3_ppb_lag6,0.0020340603387652423
KNeighbors,o3_ppb_lag24,0.0045246248139571895
KNeighbors,o3_ppb_lag24,0.0045246248139571895
KNeighbors,temperature_c_lag1,0.003113174017870102
KNeighbors,temperature_c_lag1,0.003113174017870102
KNeighbors,temperature_c_lag3,0.004246558877155493
KNeighbors,temperature_c_lag3,0.004246558877155493
KNeighbors,temperature_c_lag6,-0.0010620581580813137
KNeighbors,temperature_c_lag6,-0.0010620581580813137
KNeighbors,temperature_c_lag24,0.0018849230119744932
KNeighbors,temperature_c_lag24,0.0018849230119744932
KNeighbors,relative_humidity_lag1,-0.00023672727546238947
KNeighbors,relative_humidity_lag1,-0.00023672727546238947
KNeighbors,relative_humidity_lag3,0.0008858563426734744
KNeighbors,relative_humidity_lag3,0.0008858563426734744
KNeighbors,relative_humidity_lag6,0.008386133443617595
KNeighbors,relative_humidity_lag6,0.008386133443617595
KNeighbors,relative_humidity_lag24,0.0008527848836533014
KNeighbors,relative_humidity_lag24,0.0008527848836533014
KNeighbors,wind_speed_ms_lag1,0.005407810214342912
KNeighbors,wind_speed_ms_lag1,0.005407810214342912
KNeighbors,wind_speed_ms_lag3,0.0029941148222514145
KNeighbors,wind_speed_ms_lag3,0.0029941148222514145
KNeighbors,wind_speed_ms_lag6,0.003427202284759401
KNeighbors,wind_speed_ms_lag6,0.003427202284759401
KNeighbors,wind_speed_ms_lag24,0.005870734681288592
KNeighbors,wind_speed_ms_lag24,0.005870734681288592
KNeighbors,wind_direction_deg_lag1,0.0020057796174990706
KNeighbors,wind_direction_deg_lag1,0.0020057796174990706
KNeighbors,wind_direction_deg_lag3,-0.0005038930473262315
KNeighbors,wind_direction_deg_lag3,-0.0005038930473262315
KNeighbors,wind_direction_deg_lag6,-0.0036801124321114266
KNeighbors,wind_direction_deg_lag6,-0.0036801124321114266
KNeighbors,wind_direction_deg_lag24,0.00247128051918456
KNeighbors,wind_direction_deg_lag24,0.00247128051918456
KNeighbors,pm25_ugm3_rollmean_3,0.006420944376307825
KNeighbors,pm25_ugm3_rollmean_3,0.006420944376307825
KNeighbors,pm25_ugm3_rollmean_6,0.00421962952549908
KNeighbors,pm25_ugm3_rollmean_6,0.00421962952549908
KNeighbors,pm25_ugm3_rollmean_24,0.001726353478606446
KNeighbors,pm25_ugm3_rollmean_24,0.001726353478606446
KNeighbors,co_ppm_rollmean_3,0.006980294806027821
KNeighbors,co_ppm_rollmean_3,0.006980294806027821
KNeighbors,co_ppm_rollmean_6,0.0011768963109777153
KNeighbors,co_ppm_rollmean_6,0.0011768963109777153
KNeighbors,co_ppm_rollmean_24,0.0039794549326593095
KNeighbors,co_ppm_rollmean_24,0.0039794549326593095
KNeighbors,no2_ppb_rollmean_3,0.002736201074350286
KNeighbors,no2_ppb_rollmean_3,0.002736201074350286
KNeighbors,no2_ppb_rollmean_6,0.0022642029995602496
KNeighbors,no2_ppb_rollmean_6,0.0022642029995602496
KNeighbors,no2_ppb_rollmean_24,0.0018975631756910194
KNeighbors,no2_ppb_rollmean_24,0.0018975631756910194
KNeighbors,so2_ppb_rollmean_3,0.005556181765021417
KNeighbors,so2_ppb_rollmean_3,0.005556181765021417
KNeighbors,so2_ppb_rollmean_6,0.00682368520021801
KNeighbors,so2_ppb_rollmean_6,0.00682368520021801
KNeighbors,so2_ppb_rollmean_24,0.007121567691638231
KNeighbors,so2_ppb_rollmean_24,0.007121567691638231
KNeighbors,o3_ppb_rollmean_3,0.00662105836782505
KNeighbors,o3_ppb_rollmean_3,0.00662105836782505
KNeighbors,o3_ppb_rollmean_6,-0.0007085177869463277
KNeighbors,o3_ppb_rollmean_6,-0.0007085177869463277
KNeighbors,o3_ppb_rollmean_24,0.005463112145068938
KNeighbors,o3_ppb_rollmean_24,0.005463112145068938
KNeighbors,temperature_c_x_relative_humidity,-0.0010530896567621962
KNeighbors,temperature_c_x_relative_humidity,-0.0010530896567621962
MLP,latitude,-0.00032438682000754946
MLP,longitude,3.7868723841461004e-05
MLP,pm25_ugm3,1.9452109768724313
MLP,co_ppm,-0.00017038101801022387
MLP,no2_ppb,-8.77849154059307e-05
MLP,so2_ppb,0.0003787619169766443
MLP,o3_ppb,0.0003129137995063869
MLP,temperature_c,0.00040329560409211316
MLP,relative_humidity,-0.00015162665460471958
MLP,wind_speed_ms,-0.0004892829307182156
MLP,wind_direction_deg,8.944994460230449e-05
MLP,calibration_factor,-0.00020576092893747066
MLP,pm25_ugm3_lag1,0.0069640256324745246
MLP,pm25_ugm3_lag1,0.002110997477509824
MLP,pm25_ugm3_lag3,0.002126749719650156
MLP,pm25_ugm3_lag3,0.0056995757357434
MLP,pm25_ugm3_lag6,0.0015714979721040301
MLP,pm25_ugm3_lag6,0.001669282693548224
MLP,pm25_ugm3_lag24,0.0025684523579125873
MLP,pm25_ugm3_lag24,0.001874827106047594
MLP,co_ppm_lag1,0.0026934228642137127
MLP,co_ppm_lag1,0.005189328403199111
MLP,co_ppm_lag3,0.01260658522167809
MLP,co_ppm_lag3,0.003285814697252654
MLP,co_ppm_lag6,0.005062883443234823
MLP,co_ppm_lag6,0.0039156124770234665
MLP,co_ppm_lag24,0.003387658502717705
MLP,co_ppm_lag24,0.007128437168474111
MLP,no2_ppb_lag1,0.0013662022496128134
MLP,no2_ppb_lag1,0.003156330211683933
MLP,no2_ppb_lag3,0.0016251750687905741
MLP,no2_ppb_lag3,-0.0002461932658437527
MLP,no2_ppb_lag6,0.0028142877674113055
MLP,no2_ppb_lag6,-0.0002968066979242345
MLP,no2_ppb_lag24,0.004143904796223163
MLP,no2_ppb_lag24,0.00013168070950940746
MLP,so2_ppb_lag1,0.004527592795544511
MLP,so2_ppb_lag1,0.001572435275863715
MLP,so2_ppb_lag3,0.009492355420056475
MLP,so2_ppb_lag3,0.0029616465377461988
MLP,so2_ppb_lag6,0.0034893970909065874
MLP,so2_ppb_lag6,0.0016710119014099023
MLP,so2_ppb_lag24,0.002390438798583272
MLP,so2_ppb_lag24,0.0035560926271126616
MLP,o3_ppb_lag1,0.00032789062291461725
MLP,o3_ppb_lag1,0.0004005142023810304
MLP,o3_ppb_lag3,0.0007852977896464885
MLP,o3_ppb_lag3,0.0022732915903634467
MLP,o3_ppb_lag6,0.0013464696979989643
MLP,o3_ppb_lag6,0.0012388411790427156
MLP,o3_ppb_lag24,0.00517530278429158
MLP,o3_ppb_lag24,0.001088171326560916
MLP,temperature_c_lag1,0.002708031249817988
MLP,temperature_c_lag1,0.010068801962015473
MLP,temperature_c_lag3,0.00393651748576439
MLP,temperature_c_lag3,0.011622370601869537
MLP,temperature_c_lag6,0.003825004853358305
MLP,temperature_c_lag6,0.007467327008185254
MLP,temperature_c_lag24,0.005195847582136104
MLP,temperature_c_lag24,0.0021369769000681325
MLP,relative_humidity_lag1,0.009993482418742261
MLP,relative_humidity_lag1,0.0014750895596787994
MLP,relative_humidity_lag3,0.0037396041871240126
MLP,relative_humidity_lag3,0.0014650595209411588
MLP,relative_humidity_lag6,0.013909333209963104
MLP,relative_humidity_lag6,0.001786587215914448
MLP,relative_humidity_lag24,0.0038258398572457385
MLP,relative_humidity_lag24,0.004229373417139304
MLP,wind_speed_ms_lag1,0.0007523924521966041
MLP,wind_speed_ms_lag1,0.008658545745310197
MLP,wind_speed_ms_lag3,0.00141368379074569
MLP,wind_speed_ms_lag3,0.01781062092114315
MLP,wind_speed_ms_lag6,0.008676542873106074
MLP,wind_speed_ms_lag6,0.0019707411966483623
MLP,wind_speed_ms_lag24,0.012961952618778439
MLP,wind_speed_ms_lag24,0.0043388697011694675
MLP,wind_direction_deg_lag1,0.005755307274528454
MLP,wind_direction_deg_lag1,0.0013201844879335844
MLP,wind_direction_deg_lag3,0.0013468910382845923
MLP,wind_direction_deg_lag3,0.0002218088995935008
MLP,wind_direction_deg_lag6,0.014900462100666145
MLP,wind_direction_deg_lag6,0.0004819344441248652
MLP,wind_direction_deg_lag24,0.001794467737340888
MLP,wind_direction_deg_lag24,0.004740556070135249
MLP,pm25_ugm3_rollmean_3,0.0019925344904387133
MLP,pm25_ugm3_rollmean_3,0.00046681956942241644
MLP,pm25_ugm3_rollmean_6,0.001848552318014396
MLP,pm25_ugm3_rollmean_6,0.001506466921459404
MLP,pm25_ugm3_rollmean_24,0.0010702661000531854
MLP,pm25_ugm3_rollmean_24,0.0011919256881183337
MLP,co_ppm_rollmean_3,0.007210144724396472
MLP,co_ppm_rollmean_3,0.008335422284140814
MLP,co_ppm_rollmean_6,0.010862970993914155
MLP,co_ppm_rollmean_6,0.003634351975385186
MLP,co_ppm_rollmean_24,0.007234294763290216
MLP,co_ppm_rollmean_24,0.004169330442743868
MLP,no2_ppb_rollmean_3,0.0031013130056530614
MLP,no2_ppb_rollmean_3,0.004591055977228397
MLP,no2_ppb_rollmean_6,0.001990287805694757
MLP,no2_ppb_rollmean_6,0.0026680166045041087
MLP,no2_ppb_rollmean_24,0.0022156776379690713
MLP,no2_ppb_rollmean_24,0.0018527437247266465
MLP,so2_ppb_rollmean_3,0.005064426712787539
MLP,so2_ppb_rollmean_3,0.006358569640550704
MLP,so2_ppb_rollmean_6,0.0015022701710051378
MLP,so2_ppb_rollmean_6,0.012580934420557655
MLP,so2_ppb_rollmean_24,0.008393639324959356
MLP,so2_ppb_rollmean_24,0.006284700599108195
MLP,o3_ppb_rollmean_3,0.004432527765691063
MLP,o3_ppb_rollmean_3,0.000739474392746442
MLP,o3_ppb_rollmean_6,0.008086647016559756
MLP,o3_ppb_rollmean_6,0.0026216319613662554
MLP,o3_ppb_rollmean_24,0.003795262623682161
MLP,o3_ppb_rollmean_24,0.0016527619591191311
MLP,temperature_c_x_relative_humidity,0.002262781336142117
MLP,temperature_c_x_relative_humidity,0.009983163233497017
MLP,pm25_ugm3_lag1,0.0032340814720737353
MLP,pm25_ugm3_lag1,0.008011882837130757
MLP,pm25_ugm3_lag3,0.0031810242870521366
MLP,pm25_ugm3_lag3,0.0012536462587289798
MLP,pm25_ugm3_lag6,0.0018748636738145752
MLP,pm25_ugm3_lag6,0.0009543400129820023
MLP,pm25_ugm3_lag24,0.004800879549743331
MLP,pm25_ugm3_lag24,0.005551635953229006
MLP,co_ppm_lag1,0.010801911899879857
MLP,co_ppm_lag1,0.004212788229761044
MLP,co_ppm_lag3,0.01400069268380023
MLP,co_ppm_lag3,0.010889855354876622
MLP,co_ppm_lag6,0.000989798738878367
MLP,co_ppm_lag6,0.010545877963405592
MLP,co_ppm_lag24,0.007635013857165784
MLP,co_ppm_lag24,0.0016629924023534803
MLP,no2_ppb_lag1,0.0022580558005335094
MLP,no2_ppb_lag1,0.001835082988839365
MLP,no2_ppb_lag3,0.0005232390605119042
MLP,no2_ppb_lag3,8.604853949569779e-05
MLP,no2_ppb_lag6,0.000301825223085872
MLP,no2_ppb_lag6,0.002080362740400632
MLP,no2_ppb_lag24,0.0006563756475459259
MLP,no2_ppb_lag24,0.0022846301790820146
MLP,so2_ppb_lag1,0.0010612516956538753
MLP,so2_ppb_lag1,0.007695121977785524
MLP,so2_ppb_lag3,0.009451625593904268
MLP,so2_ppb_lag3,0.002437883075887015
MLP,so2_ppb_lag6,0.0014498564195333352
MLP,so2_ppb_lag6,0.004096897396699095
MLP,so2_ppb_lag24,0.0024355360464199394
MLP,so2_ppb_lag24,0.004726319072804341
MLP,o3_ppb_lag1,0.001367162700040081
MLP,o3_ppb_lag1,0.002951129954649856
MLP,o3_ppb_lag3,0.003223700190135814
MLP,o3_ppb_lag3,0.0013189018944111841
MLP,o3_ppb_lag6,0.0014939437190388816
MLP,o3_ppb_lag6,0.0009032994585821741
MLP,o3_ppb_lag24,0.0006255070937677077
MLP,o3_ppb_lag24,0.003250666519343548
MLP,temperature_c_lag1,0.002025620128976069
MLP,temperature_c_lag1,0.014285374058641076
MLP,temperature_c_lag3,0.008714956259666395
MLP,temperature_c_lag3,0.00683655423957088
MLP,temperature_c_lag6,0.0045960149448557195
MLP,temperature_c_lag6,0.0005554857508029753
MLP,temperature_c_lag24,0.004382837947270579
MLP,temperature_c_lag24,0.0016759964567903407
MLP,relative_humidity_lag1,0.0047376973026093784
MLP,relative_humidity_lag1,0.008858014550229443
MLP,relative_humidity_lag3,0.002618116531709813
MLP,relative_humidity_lag3,0.0057128022520200215
MLP,relative_humidity_lag6,0.004233292739968653
MLP,relative_humidity_lag6,0.02235433316701768
MLP,relative_humidity_lag24,0.0010863522397517977
MLP,relative_humidity_lag24,0.0003056068516575361
MLP,wind_speed_ms_lag1,0.012079013648330073
MLP,wind_speed_ms_lag1,0.0033335347344331744
MLP,wind_speed_ms_lag3,0.004782524699998336
MLP,wind_speed_ms_lag3,0.002621830718173268
MLP,wind_speed_ms_lag6,0.002309140057250347
MLP,wind_speed_ms_lag6,0.005953258030946007
MLP,wind_speed_ms_lag24,0.0012303609986481611
MLP,wind_speed_ms_lag24,0.0027118824732986213
MLP,wind_direction_deg_lag1,0.010825642658444623
MLP,wind_direction_deg_lag1,0.0006371984058846758
MLP,wind_direction_deg_lag3,0.02423421242204258
MLP,wind_direction_deg_lag3,0.01871111185779195
MLP,wind_direction_deg_lag6,0.006290846355536705
MLP,wind_direction_deg_lag6,0.00037290809838045333
MLP,wind_direction_deg_lag24,0.0017333737092659284
MLP,wind_direction_deg_lag24,0.003252879912085516
MLP,pm25_ugm3_rollmean_3,0.003028169232233513
MLP,pm25_ugm3_rollmean_3,0.000999885835904113
MLP,pm25_ugm3_rollmean_6,0.0036068693135945405
MLP,pm25_ugm3_rollmean_6,0.0009045171391100393
MLP,pm25_ugm3_rollmean_24,0.0010726050517414043
MLP,pm25_ugm3_rollmean_24,0.002241326859416004
MLP,co_ppm_rollmean_3,0.0038107467093966285
MLP,co_ppm_rollmean_3,0.010564000538859086
MLP,co_ppm_rollmean_6,0.0020266123594103623
MLP,co_ppm_rollmean_6,0.010856625897690297
MLP,co_ppm_rollmean_24,0.0019835629096624174
MLP,co_ppm_rollmean_24,0.002000130309031545
MLP,no2_ppb_rollmean_3,0.005597544843948687
MLP,no2_ppb_rollmean_3,0.0016855339170314897
MLP,no2_ppb_rollmean_6,0.0011563885345439728
MLP,no2_ppb_rollmean_6,0.0016167638945014163
MLP,no2_ppb_rollmean_24,0.0001806155780313179
MLP,no2_ppb_rollmean_24,0.0015984827997748362
MLP,so2_ppb_rollmean_3,0.009854647720585996
MLP,so2_ppb_rollmean_3,0.0012175290313306331
MLP,so2_ppb_rollmean_6,0.0027961158384858355
MLP,so2_ppb_rollmean_6,0.004332343831105656
MLP,so2_ppb_rollmean_24,0.002348567839579441
MLP,so2_ppb_rollmean_24,0.01402449724292355
MLP,o3_ppb_rollmean_3,0.002302233921637731
MLP,o3_ppb_rollmean_3,0.0009750912223528974
MLP,o3_ppb_rollmean_6,0.0009745140922504669
MLP,o3_ppb_rollmean_6,0.00013940767905225028
MLP,o3_ppb_rollmean_24,0.0008301814033670474
MLP,o3_ppb_rollmean_24,0.000965069024463916
MLP,temperature_c_x_relative_humidity,0.0011371592981915147
MLP,temperature_c_x_relative_humidity,0.007511311365156248
